[Strings]
nth  paddr      vaddr      len  size section type    string
227  0x00006a7d 0x0040767d 4    7    .text   utf8    u\f묊\a blocks=Basic Latin,Hangul Syllables
228  0x00006a8e 0x0040768e 4    5    .text   ascii   <.u|
229  0x00006ad8 0x004076d8 4    5    .text   ascii   j.FV
230  0x00006b1f 0x0040771f 4    5    .text   ascii   _^[]
231  0x00006b31 0x00407731 4    5    .text   ascii   ]\bVW
232  0x00006b77 0x00407777 7    8    .text   ascii   <\t\b</t
233  0x00006d69 0x00407969 4    5    .text   ascii   t$\bV
234  0x00006de4 0x004079e4 4    5    .text   ascii   t$\bV
235  0x00006df6 0x004079f6 4    5    .text   ascii   \t\vh
236  0x00006e0a 0x00407a0a 4    5    .text   ascii   t$\fW
237  0x00006e59 0x00407a59 6    7    .text   ascii   V@@AAf
238  0x00006ea9 0x00407aa9 6    7    .text   ascii   ;}\ft\tW
239  0x00006f07 0x00407b07 6    7    .text   ascii   ;}\ftEW
240  0x00006f85 0x00407b85 4    5    .text   ascii   \$\fV
241  0x00006f8a 0x00407b8a 4    5    .text   ascii   t$\f3
242  0x00006fb1 0x00407bb1 13   14   .text   ascii   IWj\_f9>u?f9~
243  0x00006ff9 0x00407bf9 4    5    .text   ascii   {_^[
244  0x00007004 0x00407c04 4    5    .text   ascii   E\fVW
245  0x0000701a 0x00407c1a 5    6    .text   ascii   t$WPV
246  0x0000702d 0x00407c2d 4    5    .text   ascii   t\fWV
247  0x00007055 0x00407c55 4    5    .text   ascii   t$\fW
248  0x000070ec 0x00407cec 6    9    .text   utf8    ?:u\rV聟 blocks=Basic Latin,CJK Unified Ideographs
249  0x00007106 0x00407d06 4    5    .text   ascii   t$\bV
250  0x000071bb 0x00407dbb 7    8    .text   ascii   (<\u$8F
251  0x000071d4 0x00407dd4 4    5    .text   ascii   j\@P
252  0x00007202 0x00407e02 4    5    .text   ascii   .u\aA
253  0x000072b5 0x00407eb5 4    5    .text   ascii   t}Vf
254  0x000072cc 0x00407ecc 5    6    .text   ascii   >\u(f
255  0x000072d4 0x00407ed4 5    6    .text   ascii   \u!j\
256  0x0000731a 0x00407f1a 5    6    .text   ascii   .u\nBB
257  0x000073c0 0x00407fc0 5    6    .text   ascii   t$\b@P
258  0x000073dd 0x00407fdd 5    6    .text   ascii   |$\fWN
259  0x00007413 0x00408013 5    6    .text   ascii   |$\fWN
260  0x0000744a 0x0040804a 4    5    .text   ascii   t$\bV
261  0x00007475 0x00408075 6    7    .text   ascii   \$\bVWS
262  0x000074b5 0x004080b5 4    5    .text   ascii   <.t,
263  0x000074c4 0x004080c4 4    5    .text   ascii   u\aN;
264  0x000074ef 0x004080ef 6    7    .text   ascii   \$\bVWS
265  0x0000751c 0x0040811c 4    5    .text   ascii   vGNN
266  0x00007543 0x00408143 5    6    .text   ascii   u\bNN;
267  0x00007707 0x00408307 4    5    .text   ascii   j0Xf
268  0x00007746 0x00408346 4    5    .text   ascii   j1Xf
269  0x0000777c 0x0040837c 4    5    .text   ascii   j0Zf
270  0x00007792 0x00408392 4    5    .text   ascii   jAYf
271  0x000077a5 0x004083a5 4    5    .text   ascii   _^][
272  0x000077af 0x004083af 4    5    .text   ascii   t$\f3
273  0x000077fc 0x004083fc 4    5    .text   ascii   Vj\bS
