[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
209   0x00003001 0x180003c01 4   5    .text   ascii   \aHcH
210   0x00003021 0x180003c21 4   5    .text   ascii   L$hH
211   0x00003043 0x180003c43 4   5    .text   ascii   \aLcH
212   0x00003056 0x180003c56 4   5    .text   ascii   D$XA
213   0x0000305e 0x180003c5e 5   6    .text   ascii   (D$Pf
214   0x00003065 0x180003c65 4   5    .text   ascii   D$PM
215   0x00003070 0x180003c70 4   5    .text   ascii   D$ L
216   0x00003075 0x180003c75 4   5    .text   ascii   D$PH
217   0x0000307a 0x180003c7a 4   5    .text   ascii   T$pI
218   0x000030b0 0x180003cb0 4   5    .text   ascii   \aLcH
219   0x000030f0 0x180003cf0 4   5    .text   ascii   T$8H
220   0x0000311d 0x180003d1d 4   5    .text   ascii   A^_^
221   0x0000320a 0x180003e0a 5   6    .text   ascii   \$\bWH
222   0x00003233 0x180003e33 4   5    .text   ascii   \$0H
223   0x0000324d 0x180003e4d 4   5    .text   ascii   \$@H
224   0x0000329a 0x180003e9a 4   5    .text   ascii   \$@H
225   0x0000329f 0x180003e9f 4   5    .text   ascii   t$HH
226   0x000032e9 0x180003ee9 4   5    .text   ascii   \$@H
227   0x0000335f 0x180003f5f 4   5    .text   ascii   \$@H
228   0x00003379 0x180003f79 4   5    .text   ascii   \$@H
229   0x000033c6 0x180003fc6 4   5    .text   ascii   \$@H
230   0x000033cb 0x180003fcb 4   5    .text   ascii   t$HH
231   0x000033e5 0x180003fe5 4   5    .text   ascii   \$@H
232   0x00003432 0x180004032 4   5    .text   ascii   \$@H
233   0x00003437 0x180004037 4   5    .text   ascii   t$HH
234   0x000034ab 0x1800040ab 4   5    .text   ascii   \$@H
235   0x000034c5 0x1800040c5 4   5    .text   ascii   \$@H
236   0x00003530 0x180004130 4   5    .text   ascii   \$@H
237   0x00003535 0x180004135 4   5    .text   ascii   t$HH
238   0x00003542 0x180004142 5   6    .text   ascii   \$\bWH
239   0x0000356b 0x18000416b 4   5    .text   ascii   \$0H
240   0x000035a2 0x1800041a2 5   6    .text   ascii   \$\bWH
241   0x000035ca 0x1800041ca 4   5    .text   ascii   \vy\tH
242   0x00003601 0x180004201 4   5    .text   ascii   \$0H
243   0x00003666 0x180004266 5   6    .text   ascii   \$\bWH
244   0x000036b9 0x1800042b9 4   5    .text   ascii   \$0H
245   0x000036c6 0x1800042c6 5   6    .text   ascii   \$\bWH
246   0x0000370b 0x18000430b 4   5    .text   ascii   \$0H
247   0x0000374a 0x18000434a 5   6    .text   ascii   \$\bWH
248   0x00003773 0x180004373 4   5    .text   ascii   \$0H
249   0x0000377e 0x18000437e 5   6    .text   ascii   \$\bWH
250   0x000037c2 0x1800043c2 4   5    .text   ascii   \$0H
251   0x000037ce 0x1800043ce 5   6    .text   ascii   \$\bWH
252   0x00003813 0x180004413 4   5    .text   ascii   \$0H
253   0x000038a2 0x1800044a2 5   6    .text   ascii   \$\bWH
254   0x000038d9 0x1800044d9 4   5    .text   ascii   \$0H
255   0x000038e6 0x1800044e6 5   6    .text   ascii   \$\bWH
256   0x0000391d 0x18000451d 4   5    .text   ascii   \$0H
