[Strings]
nth   paddr      vaddr      len size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45            ascii   !This program cannot be run in DOS mode.\r\r\n$
392   0x00005927 0x0040b327 4   7    .rsrc    utf8    \rɇբO blocks=Basic Latin,Latin Extended-B,Armenian
393   0x00005931 0x0040b331 4   5    .rsrc    ascii   E'z8
394   0x00005a2a 0x0040b42a 5   6    .rsrc    ascii   xw\r,}
395   0x00005a3b 0x0040b43b 4   5    .rsrc    ascii   &c\G
396   0x00005b44 0x0040b544 6   7    .rsrc    ascii   *\aQi?&
397   0x00005b4e 0x0040b54e 4   5    .rsrc    ascii   \eGFs
398   0x00005c3b 0x0040b63b 4   7    .rsrc    utf8    fȓǆi blocks=Basic Latin,Latin Extended-B
399   0x00005c45 0x0040b645 8   11   .rsrc    utf8    ,Мˈ\r42r8 blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
400   0x00005c5b 0x0040b65b 6   7    .rsrc    ascii   Z!ZX|S
401   0x00005c91 0x0040b691 4   5    .rsrc    ascii   g<&g
402   0x00005cd4 0x0040b6d4 4   6    .rsrc    utf8    8ݿeo blocks=Basic Latin,Arabic Supplement
403   0x00005d14 0x0040b714 4   6    .rsrc    utf8    £Vx( blocks=Latin-1 Supplement,Basic Latin
404   0x00005d36 0x0040b736 4   5    .rsrc    ascii   \fM(?
405   0x00005d7b 0x0040b77b 4   5    .rsrc    ascii   &"!,
406   0x00005dc5 0x0040b7c5 4   6    .rsrc    utf8    \b־jR blocks=Basic Latin,Hebrew
407   0x00005ddb 0x0040b7db 5   7    .rsrc    utf8    :VSʄV blocks=Basic Latin,IPA Extensions
408   0x00005e7d 0x0040b87d 4   7    .rsrc    utf8    L@'ꎔ blocks=Basic Latin,Yi Syllables
409   0x00005e91 0x0040b891 4   5    .rsrc    ascii   w7h<
410   0x00005ef5 0x0040b8f5 4   6    .rsrc    utf8    W'Ve
411   0x00005efb 0x0040b8fb 5   6    .rsrc    ascii   <S2Q\n
412   0x00005f8b 0x0040b98b 4   8    .rsrc    utf8    _VD󴳜 blocks=Basic Latin,Supplementary Private Use Area-A
413   0x0000603b 0x0040ba3b 4   6    .rsrc    utf8    S<oα blocks=Basic Latin,Greek and Coptic
414   0x000060a5 0x0040baa5 4   6    .rsrc    utf8    *̝\t4 blocks=Basic Latin,Combining Diacritical Marks
415   0x00006128 0x0040bb28 4   5    .rsrc    ascii   ,LL7
416   0x000061eb 0x0040bbeb 4   5    .rsrc    ascii   c<L.
417   0x00006233 0x0040bc33 4   5    .rsrc    ascii   nDN\a
418   0x000062c7 0x0040bcc7 7   8    .rsrc    ascii   -AwjC~$
419   0x00006302 0x0040bd02 5   6    .rsrc    ascii   D:(b/
420   0x0000632a 0x0040bd2a 4   5    .rsrc    ascii   N5z4
421   0x00006348 0x0040bd48 4   6    .rsrc    utf8    ɮWD= blocks=IPA Extensions,Basic Latin
422   0x000063aa 0x0040bdaa 4   6    .rsrc    utf8    m՟kE blocks=Basic Latin,Armenian
423   0x000063d4 0x0040bdd4 4   5    .rsrc    ascii   :mo$
424   0x0000641f 0x0040be1f 4   5    .rsrc    ascii   n>4-
425   0x00006472 0x0040be72 4   5    .rsrc    ascii   +|\bD
426   0x0000647c 0x0040be7c 7   8    .rsrc    ascii   + 1I\rF\r
427   0x000064ec 0x0040beec 4   6    .rsrc    utf8    ?=ջY blocks=Basic Latin,Armenian
428   0x00006529 0x0040bf29 4   5    .rsrc    ascii   H!\v?
429   0x0000655d 0x0040bf5d 4   5    .rsrc    ascii   ol0\e
430   0x000065f7 0x0040bff7 4   6    .rsrc    utf8    Xzܥq blocks=Basic Latin,Syriac
431   0x00006642 0x0040c042 5   6    .rsrc    ascii   {t\vgD
432   0x0000666a 0x0040c06a 4   5    .rsrc    ascii   \tHH\b
433   0x0000669e 0x0040c09e 4   6    .rsrc    utf8    \b\et׳ blocks=Basic Latin,Hebrew
434   0x000066b9 0x0040c0b9 6   7    .rsrc    ascii   {2\f; S
435   0x000066dc 0x0040c0dc 6   9    .rsrc    utf8    -.Qgؤѫ blocks=Basic Latin,Arabic,Cyrillic
436   0x000066ed 0x0040c0ed 7   8    .rsrc    ascii    q?.qo\e
437   0x00006726 0x0040c126 5   6    .rsrc    ascii   zL#&Y
438   0x00006730 0x0040c130 5   6    .rsrc    ascii   b^v6l
439   0x000067ab 0x0040c1ab 4   5    .rsrc    ascii   1Jbi
440   0x000067ec 0x0040c1ec 4   5    .rsrc    ascii   $CF/
441   0x000067f2 0x0040c1f2 4   5    .rsrc    ascii   ;ZMG
442   0x0000680a 0x0040c20a 6   7    .rsrc    ascii   W?EKM7
443   0x00006830 0x0040c230 5   6    .rsrc    ascii   29^_s
444   0x0000684d 0x0040c24d 4   6    .rsrc    utf8    mRҘ{ blocks=Basic Latin,Cyrillic
445   0x000068df 0x0040c2df 5   6    .rsrc    ascii   +`B=&
446   0x000069d6 0x0040c3d6 4   5    .rsrc    ascii   1/pF
447   0x00006a1d 0x0040c41d 4   6    .rsrc    utf8    θZx} blocks=Greek and Coptic,Basic Latin
448   0x00006a64 0x0040c464 5   6    .rsrc    ascii   OSJDC
449   0x00006a6c 0x0040c46c 4   5    .rsrc    ascii   ;?LO
450   0x00006a7d 0x0040c47d 5   6    .rsrc    ascii   \e%u#!
451   0x00006a83 0x0040c483 4   6    .rsrc    utf8    ~t<.
452   0x00006aad 0x0040c4ad 5   6    .rsrc    ascii   /0xeQ
453   0x00006aee 0x0040c4ee 6   9    .rsrc    utf8    uw>\e埥H blocks=Basic Latin,CJK Unified Ideographs
454   0x00006b70 0x0040c570 4   5    .rsrc    ascii   jP9P
455   0x00006b76 0x0040c576 4   5    .rsrc    ascii   "]2~
456   0x00006bdb 0x0040c5db 5   7    .rsrc    utf8    ?vAӏl blocks=Basic Latin,Cyrillic
457   0x00006c60 0x0040c660 5   6    .rsrc    ascii   uZb,/
458   0x00006d18 0x0040c718 4   5    .rsrc    ascii   ~%.A
459   0x00006d6a 0x0040c76a 4   6    .rsrc    utf8    ,aޅp blocks=Basic Latin,Thaana
460   0x00006da5 0x0040c7a5 4   5    .rsrc    ascii   !dpJ
461   0x00006de2 0x0040c7e2 4   5    .rsrc    ascii   Y#7'
462   0x00006dfc 0x0040c7fc 6   8    .rsrc    utf8    m}֑+OL blocks=Basic Latin,Hebrew
463   0x00006e31 0x0040c831 4   5    .rsrc    ascii   r8_V
464   0x00006e8c 0x0040c88c 4   5    .rsrc    ascii   j0W5
465   0x00006ea8 0x0040c8a8 4   5    .rsrc    ascii   \rpC 
466   0x00006ed0 0x0040c8d0 4   5    .rsrc    ascii   ]\fF0
467   0x00006ee4 0x0040c8e4 6   7    .rsrc    ascii   )9YC_y
468   0x00006eeb 0x0040c8eb 5   6    .rsrc    ascii   "}U>N
469   0x00006f40 0x0040c940 7   8    .rsrc    ascii   Vy.n_HP
470   0x00006f50 0x0040c950 4   5    .rsrc    ascii   $'I)
471   0x00006f58 0x0040c958 5   6    .rsrc    ascii   .a@>D
472   0x00006fa4 0x0040c9a4 4   5    .rsrc    ascii   +\ff,
473   0x00006fab 0x0040c9ab 4   5    .rsrc    ascii   B&G.
474   0x00006fde 0x0040c9de 4   6    .rsrc    utf8    ߮#Zt blocks=NKo,Basic Latin
475   0x00007036 0x0040ca36 4   5    .rsrc    ascii   :?([
476   0x00007070 0x0040ca70 5   7    .rsrc    utf8    \etQ߲' blocks=Basic Latin,NKo
477   0x000070c2 0x0040cac2 4   5    .rsrc    ascii   {tbA
478   0x000070f8 0x0040caf8 4   5    .rsrc    ascii   <\teE
479   0x000070fe 0x0040cafe 4   5    .rsrc    ascii   _+=E
480   0x0000710e 0x0040cb0e 8   11   .rsrc    utf8    ņB+iڿ?5q blocks=Latin Extended-A,Basic Latin,Arabic
481   0x00007137 0x0040cb37 4   5    .rsrc    ascii   g|^1
482   0x00007142 0x0040cb42 4   5    .rsrc    ascii   I] h
483   0x0000715a 0x0040cb5a 5   6    .rsrc    ascii   W@={,
484   0x000071a8 0x0040cba8 4   5    .rsrc    ascii   >\t2m
485   0x000071c0 0x0040cbc0 4   5    .rsrc    ascii   Fhui
486   0x000071f6 0x0040cbf6 4   5    .rsrc    ascii   \Y7V
487   0x0000723f 0x0040cc3f 5   8    .rsrc    utf8    kΓy{Ҷ blocks=Basic Latin,Greek and Coptic,Cyrillic
488   0x00007288 0x0040cc88 4   6    .rsrc    utf8    C*ݔ} blocks=Basic Latin,Arabic Supplement
489   0x000072de 0x0040ccde 4   6    .rsrc    utf8    $ Gɿ blocks=Basic Latin,IPA Extensions
490   0x000072f6 0x0040ccf6 4   5    .rsrc    ascii   i`\ek
491   0x000072fd 0x0040ccfd 5   8    .rsrc    utf8    }騦B|: blocks=Basic Latin,CJK Unified Ideographs
492   0x0000734b 0x0040cd4b 4   5    .rsrc    ascii   GNLQ
493   0x0000739a 0x0040cd9a 5   8    .rsrc    utf8    \t8+@ﳌ blocks=Basic Latin,Arabic Presentation Forms-A
494   0x000073c6 0x0040cdc6 4   5    .rsrc    ascii   z~CR
495   0x00007416 0x0040ce16 5   6    .rsrc    ascii    ^J\a]
496   0x00007444 0x0040ce44 4   5    .rsrc    ascii   [8C\t
497   0x000074a1 0x0040cea1 4   5    .rsrc    ascii   Pgiy
498   0x000074b2 0x0040ceb2 4   5    .rsrc    ascii   `}\r0
499   0x0000752c 0x0040cf2c 4   5    .rsrc    ascii   '_\v%
500   0x0000757b 0x0040cf7b 4   5    .rsrc    ascii   U[\.
501   0x000075d4 0x0040cfd4 6   7    .rsrc    ascii   )X:F?C
502   0x0000765a 0x0040d05a 5   6    .rsrc    ascii   dLF,g
503   0x000076c4 0x0040d0c4 4   5    .rsrc    ascii   u_\t?
504   0x00007709 0x0040d109 4   5    .rsrc    ascii   c,#:
505   0x0000772d 0x0040d12d 5   8    .rsrc    utf8    ]<䋕e\ blocks=Basic Latin,CJK Unified Ideographs Extension A
506   0x00007741 0x0040d141 4   6    .rsrc    utf8    P\r}Ω blocks=Basic Latin,Greek and Coptic
507   0x00007755 0x0040d155 4   5    .rsrc    ascii   fGmQ
508   0x00007772 0x0040d172 4   5    .rsrc    ascii   :~IG
509   0x00007781 0x0040d181 4   5    .rsrc    ascii   >wRv
510   0x000077f5 0x0040d1f5 4   5    .rsrc    ascii   {8Y8
511   0x0000786d 0x0040d26d 6   8    .rsrc    utf8    x?";߹D blocks=Basic Latin,NKo
512   0x0000791a 0x0040d31a 4   5    .rsrc    ascii   YnWB
513   0x000079a0 0x0040d3a0 4   5    .rsrc    ascii   GGO\b
514   0x000079d9 0x0040d3d9 4   5    .rsrc    ascii   !jyt
515   0x00007a13 0x0040d413 5   7    .rsrc    utf8    ƍ}[5e blocks=Latin Extended-B,Basic Latin
516   0x00007a1a 0x0040d41a 7   8    .rsrc    ascii   ayVN+<\a
517   0x00007a87 0x0040d487 4   7    .rsrc    utf8    1灍'E blocks=Basic Latin,CJK Unified Ideographs
518   0x00007b18 0x0040d518 5   6    .rsrc    ascii   %)G$b
519   0x00007b2e 0x0040d52e 5   9    .rsrc    utf8    $ݴӪ': blocks=Basic Latin,Arabic Supplement,Cyrillic
520   0x00007b47 0x0040d547 7   9    .rsrc    utf8    0EҤZ#Co blocks=Basic Latin,Cyrillic
521   0x00007b51 0x0040d551 4   6    .rsrc    utf8    po֠6 blocks=Basic Latin,Hebrew
522   0x00007b6c 0x0040d56c 4   5    .rsrc    ascii   b{{^
523   0x00007b87 0x0040d587 5   6    .rsrc    ascii   )]Jn^
524   0x00007b8f 0x0040d58f 4   5    .rsrc    ascii   Ph+)
525   0x00007bb4 0x0040d5b4 4   6    .rsrc    utf8    $̙Ua blocks=Basic Latin,Combining Diacritical Marks
526   0x00007bbe 0x0040d5be 4   5    .rsrc    ascii   \a^$j
527   0x00007bc6 0x0040d5c6 4   5    .rsrc    ascii   ,Kkv
528   0x00007c0a 0x0040d60a 4   5    .rsrc    ascii   ",+`
529   0x00007c87 0x0040d687 4   5    .rsrc    ascii   %8/j
530   0x00007ca4 0x0040d6a4 7   8    .rsrc    ascii   \a~L;#1U
531   0x00007cbc 0x0040d6bc 5   7    .rsrc    utf8    I`,Qˠ blocks=Basic Latin,Spacing Modifier Letters
532   0x00007ce5 0x0040d6e5 4   5    .rsrc    ascii   Ertu
533   0x00007cf3 0x0040d6f3 4   6    .rsrc    utf8    (Ә\o blocks=Basic Latin,Cyrillic
534   0x00007d21 0x0040d721 6   7    .rsrc    ascii   -,st},
535   0x00007d3d 0x0040d73d 5   6    .rsrc    ascii   G1Ry\t
536   0x00007d90 0x0040d790 5   7    .rsrc    utf8    ZOϥod blocks=Basic Latin,Greek and Coptic
537   0x00007d97 0x0040d797 4   6    .rsrc    utf8    dỸ/ blocks=Basic Latin,Combining Diacritical Marks
538   0x00007dbb 0x0040d7bb 4   6    .rsrc    utf8    ^Spք blocks=Basic Latin,Armenian
539   0x00007de9 0x0040d7e9 7   9    .rsrc    utf8    сQ?P;59 blocks=Cyrillic,Basic Latin
540   0x00007df8 0x0040d7f8 4   6    .rsrc    utf8    Ť=\v' blocks=Latin Extended-A,Basic Latin
541   0x00007e56 0x0040d856 5   6    .rsrc    ascii   "5~2P
542   0x00007ea1 0x0040d8a1 5   6    .rsrc    ascii   MJ:~5
543   0x00007eb0 0x0040d8b0 4   5    .rsrc    ascii   \t8JW
544   0x00007ebc 0x0040d8bc 4   6    .rsrc    utf8    EYݖG blocks=Basic Latin,Arabic Supplement
545   0x00007f12 0x0040d912 5   6    .rsrc    ascii   +jG;w
546   0x00007f4e 0x0040d94e 4   5    .rsrc    ascii   9&(}
547   0x00007f5f 0x0040d95f 4   5    .rsrc    ascii   ^J\n6
548   0x00007f82 0x0040d982 4   5    .rsrc    ascii   ?ut\n
549   0x00007fa4 0x0040d9a4 4   5    .rsrc    ascii   ?<L\b
550   0x00007fee 0x0040d9ee 4   5    .rsrc    ascii   !vH,
551   0x00007ff5 0x0040d9f5 7   10   .rsrc    utf8    OW젪}*+s blocks=Basic Latin,Hangul Syllables
552   0x00008011 0x0040da11 5   6    .rsrc    ascii   Y&X a
553   0x00008026 0x0040da26 4   5    .rsrc    ascii   *J(y
554   0x0000804f 0x0040da4f 4   5    .rsrc    ascii   0\eT^
555   0x000080a4 0x0040daa4 4   5    .rsrc    ascii   b!'%
556   0x000080d5 0x0040dad5 7   8    .rsrc    ascii   i_q\a rz
557   0x0000810a 0x0040db0a 5   6    .rsrc    ascii   8rpF!
558   0x00008112 0x0040db12 4   5    .rsrc    ascii   `FQ|
559   0x0000819e 0x0040db9e 5   6    .rsrc    ascii   k9GM>
560   0x000081a4 0x0040dba4 4   5    .rsrc    ascii   ZTn\b
561   0x000081ba 0x0040dbba 4   5    .rsrc    ascii   Dv$1
562   0x000081e3 0x0040dbe3 5   7    .rsrc    utf8    :\t6ܡ0 blocks=Basic Latin,Syriac
563   0x000081f3 0x0040dbf3 4   5    .rsrc    ascii   qTw8
564   0x000081fe 0x0040dbfe 6   10   .rsrc    utf8    T[چf{ blocks=Private Use Area,Basic Latin,Arabic
565   0x0000825f 0x0040dc5f 6   7    .rsrc    ascii   [&\an,P
566   0x000082ff 0x0040dcff 4   5    .rsrc    ascii   JG\t~
567   0x00008331 0x0040dd31 4   6    .rsrc    utf8    VЛ3M blocks=Basic Latin,Cyrillic
568   0x00008367 0x0040dd67 4   5    .rsrc    ascii   *lz`
569   0x0000837e 0x0040dd7e 5   7    .rsrc    utf8    іCLl` blocks=Cyrillic,Basic Latin
570   0x00008388 0x0040dd88 5   6    .rsrc    ascii   ^xL-?
571   0x000083d3 0x0040ddd3 5   6    .rsrc    ascii   ||Z?C
572   0x000083d9 0x0040ddd9 4   5    .rsrc    ascii   X\t=5
573   0x000083df 0x0040dddf 4   5    .rsrc    ascii   \vXGI
574   0x00008415 0x0040de15 5   7    .rsrc    utf8    ɴ|hA% blocks=IPA Extensions,Basic Latin
575   0x00008439 0x0040de39 6   7    .rsrc    ascii   !'%3SP
576   0x000084f9 0x0040def9 5   6    .rsrc    ascii   NY&VM
577   0x000085c3 0x0040dfc3 5   6    .rsrc    ascii   i 8AQ
578   0x000085e2 0x0040dfe2 4   5    .rsrc    ascii   ':s@
579   0x0000862b 0x0040e02b 5   8    .rsrc    utf8    \ea&i̿ blocks=Basic Latin,Combining Diacritical Marks
580   0x0000863a 0x0040e03a 4   6    .rsrc    utf8    bL·+ blocks=Basic Latin,Latin-1 Supplement
581   0x00008654 0x0040e054 8   9    .rsrc    ascii   \eH_V*R\n+
582   0x00008663 0x0040e063 4   5    .rsrc    ascii   /r[\b
583   0x000086b1 0x0040e0b1 4   5    .rsrc    ascii   S\aUS
584   0x000086c9 0x0040e0c9 6   7    .rsrc    ascii   \a\_"d<
585   0x000086e0 0x0040e0e0 5   6    .rsrc    ascii   ?".-u
586   0x000086f8 0x0040e0f8 4   5    .rsrc    ascii   ;v-8
587   0x00008710 0x0040e110 6   7    .rsrc    ascii   \vw_'U_
588   0x00008740 0x0040e140 5   8    .rsrc    utf8    ԛǣ3Kw blocks=Cyrillic Supplement,Latin Extended-B,Basic Latin
589   0x000087ba 0x0040e1ba 5   6    .rsrc    ascii   *Shym
590   0x000087e2 0x0040e1e2 4   5    .rsrc    ascii   ^Tt1
591   0x000087fe 0x0040e1fe 5   6    .rsrc    ascii   jV\bR7
592   0x0000882c 0x0040e22c 4   5    .rsrc    ascii   X~z\
593   0x00008838 0x0040e238 4   6    .rsrc    utf8    Okٯv blocks=Basic Latin,Arabic
594   0x00008840 0x0040e240 4   5    .rsrc    ascii   GGsq
595   0x0000886a 0x0040e26a 4   5    .rsrc    ascii   8R?0
596   0x00008887 0x0040e287 6   8    .rsrc    utf8    F˗,X?] blocks=Basic Latin,Spacing Modifier Letters
597   0x00008898 0x0040e298 7   8    .rsrc    ascii   Wh=&/.-
598   0x000088a0 0x0040e2a0 6   12   .rsrc    utf8    G[؛Ɏ\vB blocks=Basic Latin,Arabic,Latin Extended-B
599   0x00008906 0x0040e306 4   5    .rsrc    ascii   dcez
600   0x00008931 0x0040e331 6   8    .rsrc    utf8    shB!\nҴ blocks=Basic Latin,Cyrillic
601   0x0000897b 0x0040e37b 5   8    .rsrc    utf8    D헼[.& blocks=Basic Latin,Hangul Syllables
602   0x000089bc 0x0040e3bc 4   6    .rsrc    utf8    ۛH:Z blocks=Arabic,Basic Latin
603   0x000089ea 0x0040e3ea 5   7    .rsrc    utf8    4>N\ծ blocks=Basic Latin,Armenian
604   0x00008a3b 0x0040e43b 4   5    .rsrc    ascii   +|Ml
605   0x00008a4a 0x0040e44a 4   5    .rsrc    ascii   zU\b~
606   0x00008a76 0x0040e476 4   5    .rsrc    ascii   TV `
607   0x00008a9e 0x0040e49e 5   6    .rsrc    ascii   \ayGg&
608   0x00008adb 0x0040e4db 4   5    .rsrc    ascii   ;t+Y
609   0x00008aeb 0x0040e4eb 4   6    .rsrc    utf8    *'ײu blocks=Basic Latin,Hebrew
610   0x00008b22 0x0040e522 4   6    .rsrc    utf8    ȼWW4 blocks=Latin Extended-B,Basic Latin
611   0x00008b75 0x0040e575 4   6    .rsrc    utf8    @Bgǟ blocks=Basic Latin,Latin Extended-B
612   0x00008bef 0x0040e5ef 4   5    .rsrc    ascii   Hj7P
613   0x00008c3f 0x0040e63f 5   6    .rsrc    ascii   &m~"C
614   0x00008c69 0x0040e669 4   5    .rsrc    ascii   aV'=
615   0x00008d89 0x0040e789 5   6    .rsrc    ascii   0&YsH
616   0x00008dbe 0x0040e7be 4   5    .rsrc    ascii   *\tAV
617   0x00008dfb 0x0040e7fb 4   5    .rsrc    ascii   d[U 
618   0x00008e0e 0x0040e80e 4   5    .rsrc    ascii   KjxX
619   0x00008e61 0x0040e861 4   5    .rsrc    ascii   B:L\r
620   0x00008e8c 0x0040e88c 4   5    .rsrc    ascii   'y`F
621   0x00008e9d 0x0040e89d 4   5    .rsrc    ascii   6>h9
622   0x00008eb8 0x0040e8b8 6   8    .rsrc    utf8    oКoFXy blocks=Basic Latin,Cyrillic
623   0x00008ecb 0x0040e8cb 4   5    .rsrc    ascii   _e|y
624   0x00008edb 0x0040e8db 4   5    .rsrc    ascii   Y\v^\t
625   0x00008f36 0x0040e936 4   5    .rsrc    ascii   b\eZN
626   0x00008f42 0x0040e942 4   5    .rsrc    ascii   \a'sb
627   0x00008fb3 0x0040e9b3 4   6    .rsrc    utf8    ߄e\rZ blocks=NKo,Basic Latin
628   0x0000900a 0x0040ea0a 4   6    .rsrc    utf8    \v'شk blocks=Basic Latin,Arabic
629   0x0000902b 0x0040ea2b 5   6    .rsrc    ascii   _'H0U
630   0x00009044 0x0040ea44 4   5    .rsrc    ascii   uK'v
631   0x00009049 0x0040ea49 4   6    .rsrc    utf8    < WC
632   0x00009067 0x0040ea67 6   7    .rsrc    ascii   >H\tc2b
633   0x0000907c 0x0040ea7c 6   7    .rsrc    ascii   ]gx4G*
634   0x00009091 0x0040ea91 4   6    .rsrc    utf8    \rR\e߳ blocks=Basic Latin,NKo
635   0x000090a0 0x0040eaa0 6   7    .rsrc    ascii   VR{T;$
636   0x000090eb 0x0040eaeb 4   5    .rsrc    ascii   p<]y
637   0x00009157 0x0040eb57 7   12   .rsrc    utf8    댏Ú&$êRN blocks=Hangul Syllables,Latin-1 Supplement,Basic Latin
638   0x00009171 0x0040eb71 5   8    .rsrc    utf8    cچ Cˈ blocks=Basic Latin,Arabic,Spacing Modifier Letters
639   0x00009188 0x0040eb88 4   5    .rsrc    ascii   $TwW
640   0x000091c9 0x0040ebc9 5   6    .rsrc    ascii   b\bLD\v
641   0x000091cf 0x0040ebcf 4   5    .rsrc    ascii   Dmwl
642   0x000091f9 0x0040ebf9 5   6    .rsrc    ascii   {PV;t
643   0x00009209 0x0040ec09 7   8    .rsrc    ascii   =\n64\bix
644   0x0000921e 0x0040ec1e 6   8    .rsrc    utf8    Ҭy9L8H blocks=Cyrillic,Basic Latin
645   0x000092ff 0x0040ecff 4   5    .rsrc    ascii   CVu6
646   0x00009308 0x0040ed08 5   6    .rsrc    ascii   R=A\e\a
647   0x0000931b 0x0040ed1b 4   5    .rsrc    ascii   \e\v4Z
648   0x00009361 0x0040ed61 4   7    .rsrc    utf8    ^/όE blocks=Basic Latin,Greek and Coptic
649   0x00009382 0x0040ed82 5   6    .rsrc    ascii   |4x@+
650   0x000093be 0x0040edbe 7   9    .rsrc    utf8    ϝRNAKu0 blocks=Greek and Coptic,Basic Latin
651   0x000093ff 0x0040edff 4   6    .rsrc    utf8    wُI\ blocks=Basic Latin,Arabic
652   0x00009467 0x0040ee67 5   6    .rsrc    ascii   u6]C_
653   0x0000948e 0x0040ee8e 5   6    .rsrc    ascii   R\vz?|
654   0x000094a3 0x0040eea3 4   5    .rsrc    ascii   <NIK
655   0x000094e5 0x0040eee5 4   6    .rsrc    utf8    ăd)! blocks=Latin Extended-A,Basic Latin
