[Strings]
nth  paddr      vaddr       len  size section       type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44   45                 ascii   !This program cannot be run in DOS mode.\r\r\n$
195  0x00022d08 0x140023708 5    6    .text         ascii   D$ v\v
196  0x00023245 0x140023c45 4    5    .text         ascii   T$ A
197  0x00023796 0x140024196 4    5    .text         ascii   D$ ^
198  0x00023ab0 0x1400244b0 5    6    .text         ascii   <.u3H
199  0x00023f75 0x140024975 4    5    .text         ascii   </u:
200  0x00024150 0x140024b50 4    5    .text         ascii   </u\a
201  0x000244d0 0x140024ed0 5    6    .text         ascii   <\t\vH
202  0x000244db 0x140024edb 4    5    .text         ascii   </u\a
203  0x00024968 0x140025368 4    5    .text         ascii   </u\a
204  0x00024e7b 0x14002587b 5    6    .text         ascii   <\t\eH
205  0x00024e8f 0x14002588f 4    5    .text         ascii   </t\a
206  0x000251e5 0x140025be5 5    6    .text         ascii   </u0H
207  0x00025596 0x140025f96 4    5    .text         ascii   </u\a
208  0x000259a9 0x1400263a9 5    7    .text         utf8    u;Hǅ0 blocks=Basic Latin,Latin Extended-B
209  0x00025a06 0x140026406 5    7    .text         utf8    }UHǅ0 blocks=Basic Latin,Latin Extended-B
210  0x00025c05 0x140026605 4    7    .text         utf8    \bEǀe blocks=Basic Latin,Latin Extended-B
211  0x00025c16 0x140026616 5    7    .text         utf8    u^Hǅ0 blocks=Basic Latin,Latin Extended-B
212  0x00025dd4 0x1400267d4 5    8    .text         utf8    EĈEŀ} blocks=Basic Latin,Latin Extended-A
213  0x00025e94 0x140026894 5    8    .text         utf8    EňEƀ} blocks=Basic Latin,Latin Extended-A,Latin Extended-B
214  0x00026114 0x140026b14 5    7    .text         utf8    u~Hǅ0 blocks=Basic Latin,Latin Extended-B
215  0x000265d8 0x140026fd8 4    5    .text         ascii   \u,H
216  0x00027401 0x140027e01 4    5    .text         ascii   E`H;
217  0x0002742c 0x140027e2c 4    5    .text         ascii   E`H;
218  0x00027665 0x140028065 4    6    .text         utf8    \bE H
219  0x0002783b 0x14002823b 4    6    .text         utf8    \bE H
220  0x00027ab8 0x1400284b8 4    5    .text         ascii   D$ c
221  0x00027b9f 0x14002859f 4    7    .text         utf8    UЋE؉ blocks=Basic Latin,Cyrillic,Arabic
222  0x00027d63 0x140028763 4    5    .text         ascii   @"f=
223  0x00029a87 0x14002a487 4    5    .text         ascii   @"f=
224  0x00029d6a 0x14002a76a 4    5    .text         ascii   \ru7H
225  0x0002a42a 0x14002ae2a 4    5    .text         ascii   @"f=
226  0x0002aab4 0x14002b4b4 5    7    .text         utf8    u9Hǅp blocks=Basic Latin,Latin Extended-B
227  0x0002aadc 0x14002b4dc 4    7    .text         utf8    EċEĺ blocks=Basic Latin,Latin Extended-A
228  0x0002ab71 0x14002b571 5    7    .text         utf8    u9Hǅp blocks=Basic Latin,Latin Extended-B
229  0x0002ac0b 0x14002b60b 5    7    .text         utf8    BXHǅp blocks=Basic Latin,Latin Extended-B
230  0x0002ac32 0x14002b632 5    7    .text         utf8    u9Hǅp blocks=Basic Latin,Latin Extended-B
231  0x0002aca2 0x14002b6a2 5    7    .text         utf8    B`Hǅp blocks=Basic Latin,Latin Extended-B
232  0x0002ad02 0x14002b702 5    7    .text         utf8    BPHǅp blocks=Basic Latin,Latin Extended-B
233  0x0002ad29 0x14002b729 5    7    .text         utf8    u9Hǅp blocks=Basic Latin,Latin Extended-B
234  0x0002afda 0x14002b9da 5    6    .text         ascii   H;E |
235  0x0002b67a 0x14002c07a 4    5    .text         ascii   H;EP
236  0x0002b6ce 0x14002c0ce 4    5    .text         ascii   H;EX
237  0x0002b77b 0x14002c17b 4    5    .text         ascii   H;EX
238  0x0002b80e 0x14002c20e 4    5    .text         ascii   H;EX
239  0x0002c1eb 0x14002cbeb 5    7    .text         utf8    U܈PMH blocks=Basic Latin,Syriac
240  0x0002c47f 0x14002ce7f 4    6    .text         utf8    E\bǅ\f blocks=Basic Latin,Latin Extended-B
241  0x0002c4ca 0x14002ceca 4    6    .text         utf8    E\bǅ\b blocks=Basic Latin,Latin Extended-B
242  0x0002c525 0x14002cf25 4    5    .text         ascii   L$ H
243  0x0002c807 0x14002d207 5    7    .text         utf8    P HǅH blocks=Basic Latin,Latin Extended-B
244  0x0002c906 0x14002d306 5    7    .text         utf8    E\bHǅ@ blocks=Basic Latin,Latin Extended-B
245  0x0002cad4 0x14002d4d4 4    6    .text         utf8    E\bǅ4 blocks=Basic Latin,Latin Extended-B
246  0x0002cb3f 0x14002d53f 4    5    .text         ascii   T$HH
247  0x0002cb48 0x14002d548 4    5    .text         ascii   T$@H
248  0x0002cb54 0x14002d554 4    5    .text         ascii   T$8H
249  0x0002cd5b 0x14002d75b 4    6    .text         utf8    E\bHǅ blocks=Basic Latin,Latin Extended-B
250  0x0002ce2e 0x14002d82e 4    5    .text         ascii   E`Hc
251  0x0002d0a2 0x14002daa2 6    7    .text         ascii   H9E ~\v
252  0x0002d0ad 0x14002daad 5    6    .text         ascii   H9E |
253  0x0002d264 0x14002dc64 6    7    .text         ascii   H9E ~\v
254  0x0002d26f 0x14002dc6f 5    6    .text         ascii   H9E |
255  0x0002db77 0x14002e577 4    5    .text         ascii   T$(H
256  0x0002db80 0x14002e580 4    5    .text         ascii   T$ M
257  0x0002e688 0x14002f088 4    5    .text         ascii   @"f=
258  0x0002eec5 0x14002f8c5 5    7    .text         utf8    ExHǅx blocks=Basic Latin,Latin Extended-B
259  0x0002ef0a 0x14002f90a 5    7    .text         utf8    ExHǅp blocks=Basic Latin,Latin Extended-B
260  0x0002f46e 0x14002fe6e 4    6    .text         utf8    Exƅ_ blocks=Basic Latin,Latin Extended-B
261  0x0002f4ef 0x14002feef 4    5    .text         ascii   T$(H
262  0x0002f558 0x14002ff58 5    7    .text         utf8    ExHǅP blocks=Basic Latin,Latin Extended-B
263  0x0002f576 0x14002ff76 5    7    .text         utf8    ExHǅH blocks=Basic Latin,Latin Extended-B
264  0x0002f594 0x14002ff94 4    6    .text         utf8    ExHǅ blocks=Basic Latin,Latin Extended-B
265  0x0002f5c5 0x14002ffc5 4    6    .text         utf8    ExƅG blocks=Basic Latin,Latin Extended-B
266  0x0002f681 0x140030081 5    6    .text         ascii   <\rt#H
267  0x0002f69d 0x14003009d 4    5    .text         ascii   <\nt\a
268  0x0002f7f1 0x1400301f1 4    5    .text         ascii   <\nu@
269  0x0002f926 0x140030326 4    6    .text         utf8    ExƅF blocks=Basic Latin,Latin Extended-B
270  0x0002fa53 0x140030453 4    6    .text         utf8    ExHǅ blocks=Basic Latin,Latin Extended-B
271  0x000300f1 0x140030af1 4    5    .text         ascii   @"f=
272  0x00030b6d 0x14003156d 4    6    .text         utf8    ]ÐUH blocks=Basic Latin,Latin-1 Supplement
273  0x00030d18 0x140031718 4    5    .text         ascii   @"f=
274  0x00031758 0x140032158 4    5    .text         ascii   U8H9
275  0x000317ce 0x1400321ce 4    5    .text         ascii   U0H9
276  0x00031812 0x140032212 5    6    .text         ascii   <<t(H
277  0x0003183a 0x14003223a 4    5    .text         ascii   <^u\a
278  0x00031967 0x140032367 4    5    .text         ascii   U(H9
279  0x00031ad6 0x1400324d6 5    6    .text         ascii   <<t8H
280  0x00031b0e 0x14003250e 4    5    .text         ascii   <^u\a
281  0x00031cf1 0x1400326f1 5    6    .text         ascii   <-t8H
282  0x00031d29 0x140032729 4    5    .text         ascii   < u\a
