[Strings]
nth  paddr      vaddr      len  size section type    string
343  0x00007459 0x10007459 4    5    .text   ascii   D$\fd
344  0x000074aa 0x100074aa 4    5    .text   ascii   L$\fd
345  0x00007509 0x10007509 4    5    .text   ascii   D$\fd
346  0x00007539 0x10007539 5    7    .text   utf8    ƋL$\fd blocks=Latin Extended-B,Basic Latin
347  0x00007568 0x10007568 4    5    .text   ascii   D$\bd
348  0x00007589 0x10007589 4    5    .text   ascii   L$\bd
349  0x000075b9 0x100075b9 4    5    .text   ascii   D$\fd
350  0x000075ec 0x100075ec 5    7    .text   utf8    ƋL$\fd blocks=Latin Extended-B,Basic Latin
351  0x0000760d 0x1000760d 4    5    .text   ascii   PQVW
352  0x0000762a 0x1000762a 4    5    .text   ascii   |$ W
353  0x00007633 0x10007633 4    6    .text   utf8    3҉T$ blocks=Basic Latin,Cyrillic
354  0x00007698 0x10007698 4    5    .text   ascii   D$\bd
355  0x000076bc 0x100076bc 4    5    .text   ascii   L$\bd
356  0x000076e9 0x100076e9 4    5    .text   ascii   D$\fd
357  0x0000771f 0x1000771f 5    7    .text   utf8    ƋL$\fd blocks=Latin Extended-B,Basic Latin
358  0x00007759 0x10007759 4    5    .text   ascii   D$\fd
359  0x00007771 0x10007771 5    6    .text   ascii   ~ \br\f
360  0x00007793 0x10007793 4    5    .text   ascii   L$\fd
361  0x000077d1 0x100077d1 4    5    .text   ascii   SVWP
362  0x000078a8 0x100078a8 4    5    .text   ascii   Y_^[
363  0x00007970 0x10007970 4    5    .text   ascii   Y_^[
364  0x00007991 0x10007991 4    5    .text   ascii   Y_^[
365  0x000079b0 0x100079b0 5    6    .text   ascii   PQSVW
366  0x000079e3 0x100079e3 4    5    .text   ascii   Y_^[
367  0x00007a04 0x10007a04 4    5    .text   ascii   Y_^[
368  0x00007a20 0x10007a20 5    6    .text   ascii   PQSVW
369  0x00007a5d 0x10007a5d 4    5    .text   ascii   Y_^[
370  0x00007a7e 0x10007a7e 4    5    .text   ascii   Y_^[
371  0x00007aa6 0x10007aa6 5    6    .text   ascii   ,SUVW
372  0x00007ab4 0x10007ab4 4    5    .text   ascii   D$@d
373  0x00007ad1 0x10007ad1 7    9    .text   utf8    |$ 3ۉ\$ blocks=Basic Latin,Arabic
