[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1722 0x00020c77 0x00420c77 6   7    .text   ascii   18g6eg
1723 0x00020c94 0x00420c94 6   7    .text   ascii   0$v)BC
1724 0x00020d77 0x00420d77 5   6    .text   ascii   6(vme
1725 0x00020d7e 0x00420d7e 4   6    .text   utf8    0ޓw) blocks=Basic Latin,Thaana
1726 0x00020e46 0x00420e46 5   7    .text   utf8    $QO݁" blocks=Basic Latin,Syriac
1727 0x00020e5e 0x00420e5e 5   6    .text   ascii   krSeG
1728 0x00020ed7 0x00420ed7 4   5    .text   ascii   <\v\bM
1729 0x00020ef5 0x00420ef5 4   5    .text   ascii   \an\n@
1730 0x00020f26 0x00420f26 4   5    .text   ascii   q.,.
1731 0x00020f37 0x00420f37 4   5    .text   ascii   3}N9
1732 0x00020f4a 0x00420f4a 4   5    .text   ascii   iR&(
1733 0x00020f52 0x00420f52 5   6    .text   ascii   Ox54$
1734 0x00020f9e 0x00420f9e 5   6    .text   ascii   ]^U<j
1735 0x00021057 0x00421057 4   8    .text   utf8    sJ*e
1736 0x00021096 0x00421096 5   6    .text   ascii   |>B<h
1737 0x000210ba 0x004210ba 4   6    .text   utf8    ƚ-sT blocks=Latin Extended-B,Basic Latin
1738 0x000210f9 0x004210f9 5   6    .text   ascii   Q|7vj
1739 0x00021104 0x00421104 5   6    .text   ascii   k\eMS1
1740 0x00021143 0x00421143 4   5    .text   ascii   '.@o
1741 0x0002115e 0x0042115e 5   7    .text   utf8    c_\\n܆ blocks=Basic Latin,Syriac
1742 0x00021175 0x00421175 4   6    .text   utf8    W30[
1743 0x000211f4 0x004211f4 7   9    .text   utf8    HJҦ\fSP{ blocks=Basic Latin,Cyrillic
1744 0x00021208 0x00421208 5   6    .text   ascii   E-j//
1745 0x00021217 0x00421217 8   9    .text   ascii   a;/atgpC
1746 0x00021270 0x00421270 4   5    .text   ascii   ;N\fw
1747 0x000212ca 0x004212ca 4   6    .text   utf8    V_ʽ6 blocks=Basic Latin,Spacing Modifier Letters
1748 0x0002135d 0x0042135d 4   5    .text   ascii   Wjt5
1749 0x00021383 0x00421383 4   5    .text   ascii   Q\aqP
1750 0x000213c4 0x004213c4 4   5    .text   ascii   dm}h
1751 0x000213f6 0x004213f6 4   5    .text   ascii   !X\o
1752 0x00021409 0x00421409 6   8    .text   utf8    +Tؑ6:I blocks=Basic Latin,Arabic
1753 0x00021434 0x00421434 5   6    .text   ascii   /\e\vKt
1754 0x00021445 0x00421445 4   5    .text   ascii   c[q7
1755 0x0002148d 0x0042148d 4   5    .text   ascii   lw||
1756 0x00021493 0x00421493 5   6    .text   ascii   \n\b\oS
1757 0x000214d2 0x004214d2 4   5    .text   ascii   zmLS
1758 0x000214ec 0x004214ec 5   6    .text   ascii   \fjJ+J
1759 0x00021514 0x00421514 4   5    .text   ascii   8(pO
1760 0x0002151a 0x0042151a 4   6    .text   utf8    FsњE blocks=Basic Latin,Cyrillic
1761 0x00021544 0x00421544 4   5    .text   ascii   raqz
1762 0x0002154d 0x0042154d 4   5    .text   ascii   v.zg
1763 0x00021555 0x00421555 9   10   .text   ascii   #H;_\nhc;t
1764 0x0002159e 0x0042159e 5   7    .text   utf8    əpZ$D blocks=IPA Extensions,Basic Latin
1765 0x000215b8 0x004215b8 6   8    .text   utf8    ÐI\b\a1f blocks=Latin-1 Supplement,Basic Latin
1766 0x000215e2 0x004215e2 4   5    .text   ascii   ["\aq
1767 0x00021633 0x00421633 4   5    .text   ascii   x"jJ
1768 0x00021644 0x00421644 6   7    .text   ascii   bNYCq{
1769 0x000216ab 0x004216ab 6   7    .text   ascii   yc~LPS
1770 0x000216e8 0x004216e8 6   9    .text   utf8    \/9K՚օ blocks=Basic Latin,Armenian
1771 0x0002170a 0x0042170a 4   5    .text   ascii   nnTB
1772 0x00021729 0x00421729 4   6    .text   utf8    |ʄkj blocks=Basic Latin,IPA Extensions
1773 0x0002172f 0x0042172f 5   7    .text   utf8    ,8O}Š blocks=Basic Latin,Latin Extended-A
1774 0x00021738 0x00421738 4   5    .text   ascii   /;BI
1775 0x00021740 0x00421740 4   6    .text   utf8    ˇ%&y blocks=Spacing Modifier Letters,Basic Latin
1776 0x0002175c 0x0042175c 4   5    .text   ascii   Q\f"i
1777 0x0002177c 0x0042177c 4   5    .text   ascii   N"GO
1778 0x00021793 0x00421793 5   6    .text   ascii   1rt\ec
1779 0x000217db 0x004217db 5   7    .text   utf8    ?2<Ӹ" blocks=Basic Latin,Cyrillic
1780 0x0002183f 0x0042183f 4   6    .text   utf8    {P˦X blocks=Basic Latin,Spacing Modifier Letters
1781 0x00021847 0x00421847 5   6    .text   ascii   V<*:1
1782 0x0002184d 0x0042184d 4   5    .text   ascii   C#T+
1783 0x00021856 0x00421856 5   7    .text   utf8    Аth[d blocks=Cyrillic,Basic Latin
1784 0x000218b3 0x004218b3 4   6    .text   utf8    +اh6 blocks=Basic Latin,Arabic
1785 0x000219f3 0x004219f3 6   9    .text   utf8    +q\e㥷%j blocks=Basic Latin,CJK Unified Ideographs Extension A
1786 0x00021a01 0x00421a01 5   6    .text   ascii   a\e~'1
1787 0x00021a63 0x00421a63 4   6    .text   utf8    qzʨY blocks=Basic Latin,IPA Extensions
1788 0x00021a85 0x00421a85 4   5    .text   ascii   !J!\n
1789 0x00021b01 0x00421b01 4   6    .text   utf8    PCEݡ blocks=Basic Latin,Arabic Supplement
1790 0x00021b52 0x00421b52 5   6    .text   ascii   \ny\b\rx
1791 0x00021b9b 0x00421b9b 4   5    .text   ascii   <t\e\e
1792 0x00021bd8 0x00421bd8 6   7    .text   ascii   \rw`9t+
1793 0x00021bfa 0x00421bfa 5   6    .text   ascii   A!a$v
1794 0x00021c36 0x00421c36 7   9    .text   utf8    \a1ʠ(^9~ blocks=Basic Latin,IPA Extensions
1795 0x00021ccc 0x00421ccc 5   6    .text   ascii   0xRpW
1796 0x00021d11 0x00421d11 4   5    .text   ascii   /\r\e6
1797 0x00021da7 0x00421da7 11  14   .text   utf8    :]c"*89~\e 㟔 blocks=Basic Latin,CJK Unified Ideographs Extension A
1798 0x00021def 0x00421def 4   6    .text   utf8    ߴe\x blocks=NKo,Basic Latin
1799 0x00021df5 0x00421df5 4   6    .text   utf8    >Ϛr; blocks=Basic Latin,Greek and Coptic
1800 0x00021dfb 0x00421dfb 4   5    .text   ascii   e>5u
1801 0x00021e03 0x00421e03 5   6    .text   ascii   9b\rfJ
1802 0x00021e3e 0x00421e3e 5   6    .text   ascii   `{yc]
1803 0x00021e70 0x00421e70 4   5    .text   ascii   }:1H
1804 0x00021ea8 0x00421ea8 4   5    .text   ascii   \t`Q`
1805 0x00021ebe 0x00421ebe 5   6    .text   ascii    .7kT
1806 0x00021ed1 0x00421ed1 5   6    .text   ascii   #jem 
1807 0x00021f31 0x00421f31 4   6    .text   utf8    )\fڌL blocks=Basic Latin,Arabic
1808 0x00021f39 0x00421f39 4   7    .text   utf8    ܇x|l blocks=Syriac,Basic Latin
1809 0x00021f45 0x00421f45 4   6    .text   utf8    ͧbwh blocks=Combining Diacritical Marks,Basic Latin
1810 0x00021f56 0x00421f56 7   10   .text   utf8    ᬻSq<+2a blocks=Balinese,Basic Latin
1811 0x00021f69 0x00421f69 4   5    .text   ascii   fw-f
1812 0x00021f75 0x00421f75 4   5    .text   ascii   i'Fm
1813 0x00021f97 0x00421f97 5   6    .text   ascii   |4bbI
1814 0x00021f9d 0x00421f9d 5   6    .text   ascii   J\C\rg
1815 0x00022018 0x00422018 4   5    .text   ascii   \r]^j
1816 0x00022060 0x00422060 4   6    .text   utf8    /,ɞD blocks=Basic Latin,IPA Extensions
1817 0x00022081 0x00422081 5   7    .text   utf8    ~/ҕc[ blocks=Basic Latin,Cyrillic
1818 0x000220cb 0x004220cb 4   5    .text   ascii   \f{yb
1819 0x00022159 0x00422159 4   5    .text   ascii   /pHc
1820 0x000221ea 0x004221ea 6   8    .text   utf8    TeVA*ם blocks=Basic Latin,Hebrew
1821 0x00022243 0x00422243 4   5    .text   ascii   5:,`
1822 0x00022248 0x00422248 4   5    .text   ascii   Q5KU
1823 0x00022250 0x00422250 4   5    .text   ascii   s-y\f
1824 0x0002227e 0x0042227e 4   5    .text   ascii   @3Zm
1825 0x00022287 0x00422287 5   6    .text   ascii   `M8D\n
1826 0x0002229e 0x0042229e 4   5    .text   ascii   ~4 <
1827 0x000222a5 0x004222a5 4   5    .text   ascii   0/']
1828 0x000222dd 0x004222dd 4   8    .text   utf8    zXÛ blocks=Private Use Area,Basic Latin,Latin-1 Supplement
1829 0x00022301 0x00422301 5   8    .text   utf8    ؛9Fɕ3 blocks=Arabic,Basic Latin,IPA Extensions
1830 0x00022311 0x00422311 5   7    .text   utf8    <סB%k blocks=Basic Latin,Hebrew
1831 0x00022324 0x00422324 6   10   .text   utf8    e뒏y`6b blocks=Basic Latin,Hangul Syllables
1832 0x00022342 0x00422342 5   6    .text   ascii   S;:xX
1833 0x00022414 0x00422414 7   8    .text   ascii   \w!q5Aq
1834 0x00022439 0x00422439 5   6    .text   ascii   -"?e.
1835 0x00022443 0x00422443 5   7    .text   utf8    1\nSÝ) blocks=Basic Latin,Latin-1 Supplement
1836 0x00022451 0x00422451 4   5    .text   ascii   GtQC
1837 0x0002247b 0x0042247b 4   6    .text   utf8    Gcuҍ blocks=Basic Latin,Cyrillic
1838 0x00022492 0x00422492 4   6    .text   utf8    جa[7 blocks=Arabic,Basic Latin
1839 0x000224db 0x004224db 7   8    .text   ascii   4wC*2.\n
1840 0x0002250c 0x0042250c 4   6    .text   utf8    ߧ5SF blocks=NKo,Basic Latin
1841 0x00022520 0x00422520 4   6    .text   utf8    آ\r!` blocks=Arabic,Basic Latin
1842 0x00022539 0x00422539 5   6    .text   ascii   B\n<PA
1843 0x00022547 0x00422547 4   5    .text   ascii   Xy3p
1844 0x000225b9 0x004225b9 4   5    .text   ascii   >ou-
1845 0x00022674 0x00422674 4   5    .text   ascii   RBc\b
1846 0x0002267b 0x0042267b 11  13   .text   utf8     h|FZFع\tT;E blocks=Basic Latin,Arabic
1847 0x000226d7 0x004226d7 5   7    .text   utf8    dt^Oض blocks=Basic Latin,Arabic
1848 0x00022710 0x00422710 4   5    .text   ascii   \amb-
1849 0x00022732 0x00422732 4   5    .text   ascii   u\tUD
1850 0x0002274a 0x0042274a 4   6    .text   utf8    %!!3
1851 0x000227b7 0x004227b7 4   5    .text   ascii   B-^M
1852 0x000227cd 0x004227cd 5   7    .text   utf8    2JwYޛ blocks=Basic Latin,Thaana
1853 0x00022804 0x00422804 4   5    .text   ascii   |277
1854 0x0002280e 0x0042280e 4   7    .text   utf8    Îڡ6* blocks=Latin-1 Supplement,Arabic,Basic Latin
1855 0x0002281e 0x0042281e 4   5    .text   ascii   H\ffk
1856 0x00022834 0x00422834 4   5    .text   ascii   #z5\t
1857 0x00022881 0x00422881 4   5    .text   ascii   o1|A
1858 0x000228bb 0x004228bb 10  12   .text   utf8    \n"|4̀e-JGd blocks=Basic Latin,Combining Diacritical Marks
1859 0x000228f7 0x004228f7 5   9    .text   utf8    6u~)3
1860 0x00022920 0x00422920 4   5    .text   ascii   3`n;
1861 0x00022969 0x00422969 4   5    .text   ascii   Jo[%
1862 0x00022974 0x00422974 4   5    .text   ascii   N9Pm
1863 0x0002297c 0x0042297c 4   5    .text   ascii   sa71
1864 0x000229e8 0x004229e8 5   6    .text   ascii   A7RpP
1865 0x00022a0d 0x00422a0d 6   9    .text   utf8    .rBEԳќ blocks=Basic Latin,Armenian,Cyrillic
1866 0x00022a3f 0x00422a3f 7   9    .text   utf8    \a4R~aք4 blocks=Basic Latin,Armenian
1867 0x00022a7e 0x00422a7e 8   10   .text   utf8    OO\ty+%\tЙ blocks=Basic Latin,Cyrillic
1868 0x00022a94 0x00422a94 5   6    .text   ascii   G=p;S
1869 0x00022aa2 0x00422aa2 6   7    .text   ascii   U]E~\vR
1870 0x00022b49 0x00422b49 5   6    .text   ascii   ZL|E\f
1871 0x00022cbb 0x00422cbb 4   5    .text   ascii   Tmxy
1872 0x00022cf4 0x00422cf4 6   8    .text   utf8    <\nmȁ]K blocks=Basic Latin,Latin Extended-B
1873 0x00022cff 0x00422cff 4   6    .text   utf8    UÙ6s blocks=Basic Latin,Latin-1 Supplement
1874 0x00022d79 0x00422d79 4   5    .text   ascii   srO~
1875 0x00022d9b 0x00422d9b 5   6    .text   ascii   9Y'78
1876 0x00022deb 0x00422deb 4   6    .text   utf8    fޥ\vC blocks=Basic Latin,Thaana
1877 0x00022e07 0x00422e07 4   5    .text   ascii   j{/=
1878 0x00022e0e 0x00422e0e 4   5    .text   ascii   P}[]
1879 0x00022e43 0x00422e43 4   5    .text   ascii   JTly
1880 0x00022e55 0x00422e55 4   6    .text   utf8    Ò_)< blocks=Latin-1 Supplement,Basic Latin
1881 0x00022e6e 0x00422e6e 4   6    .text   utf8    Ǝ)-= blocks=Latin Extended-B,Basic Latin
1882 0x00022e84 0x00422e84 4   5    .text   ascii   \r1)?
1883 0x00022ecb 0x00422ecb 7   8    .text   ascii   -\tMrU\f;
1884 0x00022f31 0x00422f31 4   5    .text   ascii   0\F$
1885 0x00022f54 0x00422f54 4   5    .text   ascii   ?OJ5
1886 0x00022f72 0x00422f72 4   5    .text   ascii   [Rm\a
1887 0x00022fe9 0x00422fe9 4   7    .text   utf8    q6T阧 blocks=Basic Latin,CJK Unified Ideographs
1888 0x00023000 0x00423000 4   7    .text   utf8    {V鈕r blocks=Basic Latin,CJK Unified Ideographs
1889 0x00023067 0x00423067 4   5    .text   ascii   %"ON
1890 0x0002306c 0x0042306c 4   6    .text   utf8    Qeˠ  blocks=Basic Latin,Spacing Modifier Letters
1891 0x0002307f 0x0042307f 6   8    .text   utf8    ۥ,:PJL blocks=Arabic,Basic Latin
1892 0x00023093 0x00423093 7   8    .text   ascii   s@Kr!\e'
1893 0x000230a3 0x004230a3 7   8    .text   ascii   iFN{(AF
1894 0x000230b7 0x004230b7 4   6    .text   utf8    G\r!ޅ blocks=Basic Latin,Thaana
1895 0x000230c8 0x004230c8 4   5    .text   ascii    BR%
1896 0x000230d2 0x004230d2 5   6    .text   ascii   n~_v6
1897 0x000230eb 0x004230eb 7   10   .text   utf8    §F.~Eۨ\e blocks=Latin-1 Supplement,Basic Latin,Arabic
1898 0x00023198 0x00423198 5   6    .text   ascii   q#\tjw
1899 0x000231df 0x004231df 6   9    .text   utf8    ,L \v]Җ blocks=Basic Latin,Cyrillic
1900 0x00023216 0x00423216 5   8    .text   utf8    SíƱCi blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
1901 0x0002328b 0x0042328b 7   8    .text   ascii   BfsOq\np
1902 0x000232aa 0x004232aa 5   6    .text   ascii   CsL!0
1903 0x000232bf 0x004232bf 6   10   .text   utf8    d&k/ㅗԘ blocks=Basic Latin,Hangul Compatibility Jamo,Cyrillic Supplement
1904 0x000232d3 0x004232d3 4   5    .text   ascii   q;UT
1905 0x0002331d 0x0042331d 4   5    .text   ascii   \\a\nJ
1906 0x00023362 0x00423362 4   5    .text   ascii   UFpV
1907 0x0002336b 0x0042336b 5   6    .text   ascii   =?L!e
1908 0x00023399 0x00423399 9   13   .text   utf8    \f^Ҝ!97훍-G blocks=Basic Latin,Cyrillic,Hangul Syllables
1909 0x00023425 0x00423425 7   8    .text   ascii   t^$$80V
1910 0x00023499 0x00423499 4   5    .text   ascii   o\nI?
1911 0x000234a0 0x004234a0 4   5    .text   ascii   \nuAe
1912 0x000235ce 0x004235ce 4   5    .text   ascii   +y(k
1913 0x000235d3 0x004235d3 4   5    .text   ascii   3|45
1914 0x000235e2 0x004235e2 5   6    .text   ascii   [a(\a~
1915 0x000235e8 0x004235e8 4   5    .text   ascii   \tU[`
1916 0x000235ef 0x004235ef 6   8    .text   utf8    _pͦnuY blocks=Basic Latin,Combining Diacritical Marks
1917 0x0002360d 0x0042360d 4   6    .text   utf8    \vͱDS blocks=Basic Latin,Greek and Coptic
1918 0x00023623 0x00423623 5   6    .text   ascii   >\eftL
1919 0x0002364e 0x0042364e 4   5    .text   ascii   wLpl
1920 0x00023678 0x00423678 4   6    .text   utf8    D̎a2 blocks=Basic Latin,Combining Diacritical Marks
1921 0x000236b2 0x004236b2 5   8    .text   utf8    䧖EJby blocks=CJK Unified Ideographs Extension A,Basic Latin
1922 0x000236c4 0x004236c4 4   5    .text   ascii   <1Rb
1923 0x0002372c 0x0042372c 5   6    .text   ascii   $>=qm
1924 0x00023759 0x00423759 4   5    .text   ascii   "yJ 
1925 0x00023776 0x00423776 4   5    .text   ascii   -\vur
1926 0x000237ae 0x004237ae 4   8    .text   utf8    ʀǠɝ| blocks=IPA Extensions,Latin Extended-B,Basic Latin
1927 0x000237d5 0x004237d5 4   5    .text   ascii   ]\fa|
1928 0x000237da 0x004237da 5   7    .text   utf8    Z=ͅX} blocks=Basic Latin,Combining Diacritical Marks
1929 0x00023807 0x00423807 4   6    .text   utf8     É[\n blocks=Basic Latin,Latin-1 Supplement
1930 0x00023838 0x00423838 4   5    .text   ascii   Ft!,
1931 0x00023862 0x00423862 6   7    .text   ascii   `y&l}t
1932 0x00023878 0x00423878 4   5    .text   ascii   WEdJ
1933 0x00023887 0x00423887 4   5    .text   ascii   fm0:
1934 0x0002388c 0x0042388c 4   6    .text   utf8    fqݙi blocks=Basic Latin,Arabic Supplement
1935 0x0002389a 0x0042389a 6   8    .text   utf8    δ0.F;- blocks=Greek and Coptic,Basic Latin
1936 0x000238fa 0x004238fa 5   6    .text   ascii   \rfZzj
1937 0x0002396d 0x0042396d 4   6    .text   utf8    ~)/r
1938 0x000239a6 0x004239a6 5   6    .text   ascii   c$uKi
1939 0x00023a0a 0x00423a0a 4   5    .text   ascii   mOph
1940 0x00023a1b 0x00423a1b 5   6    .text   ascii   6H\fOf
1941 0x00023a4d 0x00423a4d 5   6    .text   ascii   ucx~)
1942 0x00023a54 0x00423a54 6   8    .text   utf8    ͑)^o a blocks=Combining Diacritical Marks,Basic Latin
1943 0x00023a63 0x00423a63 5   6    .text   ascii   O:)\fV
1944 0x00023a6b 0x00423a6b 5   7    .text   utf8    Ȩ}No8 blocks=Latin Extended-B,Basic Latin
1945 0x00023a72 0x00423a72 5   7    .text   utf8    (!_o8
1946 0x00023a90 0x00423a90 4   5    .text   ascii   PTb8
1947 0x00023af8 0x00423af8 5   7    .text   utf8    &ZѲ_" blocks=Basic Latin,Cyrillic
1948 0x00023b5b 0x00423b5b 7   9    .text   utf8    Tzp8T]J
1949 0x00023b66 0x00423b66 5   8    .text   utf8    \aA쉃,l blocks=Basic Latin,Hangul Syllables
1950 0x00023b81 0x00423b81 8   9    .text   ascii    mzI`^&-
1951 0x00023c07 0x00423c07 4   5    .text   ascii   }zlx
1952 0x00023c3e 0x00423c3e 5   7    .text   utf8    Bg\yģ blocks=Basic Latin,Latin Extended-A
1953 0x00023c7c 0x00423c7c 4   5    .text   ascii   S%yM
1954 0x00023cc2 0x00423cc2 4   5    .text   ascii   \vIE9
1955 0x00023cfe 0x00423cfe 4   6    .text   utf8    Mى(` blocks=Basic Latin,Arabic
1956 0x00023d1b 0x00423d1b 4   5    .text   ascii   @4\eU
1957 0x00023d25 0x00423d25 5   6    .text   ascii   If+!e
1958 0x00023d35 0x00423d35 4   5    .text   ascii   J|\n}
1959 0x00023d4e 0x00423d4e 4   5    .text   ascii   0?d@
1960 0x00023d53 0x00423d53 4   5    .text   ascii   /394
1961 0x00023e00 0x00423e00 4   6    .text   utf8    M(SR
1962 0x00023e74 0x00423e74 5   6    .text   ascii   I\epu'
1963 0x00023eae 0x00423eae 9   12   .text   utf8    (O$ȹXG*4å blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
1964 0x00023edc 0x00423edc 5   7    .text   utf8    ĎLY%F blocks=Latin Extended-A,Basic Latin
1965 0x00023f06 0x00423f06 4   6    .text   utf8    h>ׂ< blocks=Basic Latin,Hebrew
1966 0x00023f12 0x00423f12 6   9    .text   utf8    VƷd=|ֶ blocks=Basic Latin,Latin Extended-B,Hebrew
1967 0x00023f8f 0x00423f8f 5   6    .text   ascii   zIi*(
1968 0x00023fa4 0x00423fa4 4   5    .text   ascii   9]b4
1969 0x00023fdb 0x00423fdb 4   5    .text   ascii   bTz5
1970 0x00023fe6 0x00423fe6 6   7    .text   ascii   &w\q\v\e
1971 0x00024063 0x00424063 4   5    .text   ascii   &Na(
1972 0x00024069 0x00424069 4   6    .text   utf8    \tҳn' blocks=Basic Latin,Cyrillic
1973 0x000240af 0x004240af 4   5    .text   ascii   q]+D
1974 0x000240b4 0x004240b4 5   7    .text   utf8    65Ȅ5E blocks=Basic Latin,Latin Extended-B
1975 0x000240bb 0x004240bb 4   5    .text   ascii   YX=J
1976 0x000240cc 0x004240cc 5   8    .text   utf8    |遰+*V blocks=Basic Latin,CJK Unified Ideographs
1977 0x000240e4 0x004240e4 4   6    .text   utf8    юB(t blocks=Cyrillic,Basic Latin
1978 0x000240f3 0x004240f3 4   5    .text   ascii   _k{S
1979 0x00024111 0x00424111 4   5    .text   ascii   ?_`N
1980 0x00024131 0x00424131 4   7    .text   utf8    x\aςK blocks=Basic Latin,Greek and Coptic
1981 0x000241be 0x004241be 6   8    .text   utf8    2W\tatȤ blocks=Basic Latin,Latin Extended-B
1982 0x000241d8 0x004241d8 4   5    .text   ascii   T=_'
1983 0x000241f6 0x004241f6 4   6    .text   utf8    ر CS blocks=Arabic,Basic Latin
1984 0x00024200 0x00424200 4   5    .text   ascii   D\esA
1985 0x0002421e 0x0042421e 4   7    .text   utf8    \fҊՑI blocks=Basic Latin,Cyrillic,Armenian
1986 0x00024234 0x00424234 4   5    .text   ascii   O[\F
1987 0x0002423f 0x0042423f 5   6    .text   ascii   s_M-S
1988 0x00024280 0x00424280 5   6    .text   ascii   >oh=;
1989 0x000242e4 0x004242e4 6   8    .text   utf8    q93ќ(O blocks=Basic Latin,Cyrillic
1990 0x000242ec 0x004242ec 4   5    .text   ascii   N>sN
1991 0x000242fd 0x004242fd 4   5    .text   ascii   x$7D
1992 0x00024331 0x00424331 8   9    .text   ascii   &\n`\e~e\rX
1993 0x00024363 0x00424363 6   7    .text   ascii   5@qHBr
1994 0x0002438d 0x0042438d 4   5    .text   ascii   I| 8
1995 0x000243aa 0x004243aa 4   5    .text   ascii   Qb(y
1996 0x000243b5 0x004243b5 5   6    .text   ascii   mBr.'
1997 0x000243c6 0x004243c6 4   5    .text   ascii   DM'\t
1998 0x000243f8 0x004243f8 5   6    .text   ascii   GJ  +
1999 0x00024431 0x00424431 5   6    .text   ascii   ng.MF
2000 0x00024437 0x00424437 5   6    .text   ascii   B\n\a\t^
2001 0x0002444e 0x0042444e 6   8    .text   utf8    y#W[:ɶ blocks=Basic Latin,IPA Extensions
2002 0x0002449e 0x0042449e 5   7    .text   utf8    TRmD_
2003 0x000244d9 0x004244d9 9   12   .text   utf8    Ź Qˀ,-\n?B blocks=Latin Extended-A,Basic Latin,Spacing Modifier Letters
2004 0x0002452a 0x0042452a 5   6    .text   ascii   04R_\t
2005 0x00024549 0x00424549 6   7    .text   ascii   V#b_P~
2006 0x00024556 0x00424556 7   8    .text   ascii   aRi7nCG
2007 0x0002455e 0x0042455e 4   5    .text   ascii   D*V]
2008 0x000245dc 0x004245dc 4   5    .text   ascii   \n"aT
2009 0x0002462f 0x0042462f 4   6    .text   utf8    \f̶8n blocks=Basic Latin,Combining Diacritical Marks
2010 0x00024638 0x00424638 7   8    .text   ascii   f8m.p"\a
2011 0x00024651 0x00424651 4   7    .text   utf8    DoE굽 blocks=Basic Latin,Hangul Syllables
2012 0x00024672 0x00424672 5   7    .text   utf8    `ѺE?E blocks=Basic Latin,Cyrillic
2013 0x000246a6 0x004246a6 4   5    .text   ascii   2XAC
2014 0x000246e1 0x004246e1 5   6    .text   ascii   trh\r\f
2015 0x000246e7 0x004246e7 4   5    .text   ascii   6\n\7
2016 0x000246f6 0x004246f6 7   9    .text   utf8    Waн8leJ blocks=Basic Latin,Cyrillic
2017 0x0002472b 0x0042472b 4   5    .text   ascii   \*N&
2018 0x00024774 0x00424774 4   5    .text   ascii   \e21r
2019 0x00024788 0x00424788 4   5    .text   ascii   ]MS7
2020 0x0002478e 0x0042478e 4   5    .text   ascii   d3|i
2021 0x0002479d 0x0042479d 4   5    .text   ascii   Sso&
2022 0x000247f5 0x004247f5 4   5    .text   ascii   +uQ{
2023 0x0002485d 0x0042485d 5   9    .text   utf8    첍п.Q4 blocks=Hangul Syllables,Cyrillic,Basic Latin
2024 0x0002487a 0x0042487a 4   5    .text   ascii   KUy 
2025 0x00024888 0x00424888 6   7    .text   ascii   \e)-\f+o
2026 0x00024975 0x00424975 4   5    .text   ascii   Ks\fr
2027 0x00024a0f 0x00424a0f 4   6    .text   utf8    װ"|B blocks=Hebrew,Basic Latin
2028 0x00024a59 0x00424a59 4   5    .text   ascii   3Xrg
2029 0x00024a62 0x00424a62 4   5    .text   ascii   \r?\vc
2030 0x00024a6b 0x00424a6b 4   5    .text   ascii   QS0$
2031 0x00024a70 0x00424a70 4   6    .text   utf8    ɔQ?_ blocks=IPA Extensions,Basic Latin
2032 0x00024a81 0x00424a81 6   8    .text   utf8    7xе\vJu blocks=Basic Latin,Cyrillic
2033 0x00024aa6 0x00424aa6 6   7    .text   ascii   i\ttpc~
2034 0x00024acf 0x00424acf 4   5    .text   ascii   xs"g
2035 0x00024ad4 0x00424ad4 4   5    .text   ascii   #`\r|
2036 0x00024ada 0x00424ada 4   5    .text   ascii   \n/c*
2037 0x00024b08 0x00424b08 5   7    .text   utf8    ߡB!bF blocks=NKo,Basic Latin
2038 0x00024b4c 0x00424b4c 4   7    .text   utf8    Ђɧg\ blocks=Cyrillic,IPA Extensions,Basic Latin
2039 0x00024b57 0x00424b57 4   5    .text   ascii   k]v@
2040 0x00024bb0 0x00424bb0 5   6    .text   ascii   w1M1"
2041 0x00024c30 0x00424c30 4   6    .text   utf8    л7n4 blocks=Cyrillic,Basic Latin
2042 0x00024c36 0x00424c36 4   5    .text   ascii   VrV_
2043 0x00024c40 0x00424c40 4   5    .text   ascii   }2(w
2044 0x00024cfe 0x00424cfe 5   6    .text   ascii   nct1g
2045 0x00024d2b 0x00424d2b 4   8    .text   utf8    ċѝ-ߏ blocks=Latin Extended-A,Cyrillic,Basic Latin,NKo
2046 0x00024d34 0x00424d34 6   8    .text   utf8    !S~P̭r blocks=Basic Latin,Combining Diacritical Marks
2047 0x00024d42 0x00424d42 5   6    .text   ascii   Vjk\r+
2048 0x00024d8f 0x00424d8f 6   7    .text   ascii   ;Q:UmT
2049 0x00024d9e 0x00424d9e 4   5    .text   ascii    Zp~
2050 0x00024dc5 0x00424dc5 4   6    .text   utf8    =ο/N blocks=Basic Latin,Greek and Coptic
2051 0x00024e1b 0x00424e1b 4   5    .text   ascii   i#OO
2052 0x00024e2e 0x00424e2e 5   7    .text   utf8    ǌ\w)\v blocks=Latin Extended-B,Basic Latin
2053 0x00024e99 0x00424e99 4   5    .text   ascii   E_(q
2054 0x00024ec7 0x00424ec7 5   6    .text   ascii   1-PFk
2055 0x00024ed9 0x00424ed9 4   5    .text   ascii   \f\vP7
2056 0x00024eef 0x00424eef 4   5    .text   ascii   l"x8
2057 0x00024f65 0x00424f65 5   6    .text   ascii   WzR&[
2058 0x00024f95 0x00424f95 6   7    .text   ascii   +R9~au
2059 0x00024fbb 0x00424fbb 4   6    .text   utf8    ?_P½ blocks=Basic Latin,Latin-1 Supplement
2060 0x00024fc1 0x00424fc1 4   5    .text   ascii   D.{ 
2061 0x0002505a 0x0042505a 4   5    .text   ascii   l@-H
2062 0x00025076 0x00425076 5   6    .text   ascii   h \,j
