[Strings]
nth   paddr      vaddr      len  size section type    string
265   0x0000378e 0x0040598e 4    5    .data   ascii   [_>3
266   0x000037fa 0x004059fa 4    5    .data   ascii   .lll
267   0x00003818 0x00405a18 5    6    .data   ascii   {:e1v
268   0x00003846 0x00405a46 4    8    .data   utf8    :ǚ\t blocks=Basic Latin,Latin Extended-B,Private Use Area
269   0x0000385e 0x00405a5e 5    7    .data   utf8    >Gw|՜ blocks=Basic Latin,Armenian
270   0x00003896 0x00405a96 5    6    .data   ascii   \f!6^o
271   0x000038cd 0x00405acd 4    5    .data   ascii   VCdf
272   0x000038d7 0x00405ad7 4    5    .data   ascii   #1C\v
273   0x000038e2 0x00405ae2 4    5    .data   ascii   |b1q
274   0x000039b7 0x00405bb7 4    5    .data   ascii   8~=m
275   0x00003a08 0x00405c08 10   11   .data   ascii   HeapCreate
276   0x00003a17 0x00405c17 18   19   .data   ascii   WriteProcessMemory
277   0x00003a32 0x00405c32 10   11   .data   ascii   fmtmtzlnik
278   0x00003a3d 0x00405c3d 10   11   .data   ascii   fmtmtzlnik
279   0x00003a48 0x00405c48 11   12   .data   ascii   ldlaivqxuju
280   0x00003a54 0x00405c54 8    9    .data   ascii   vonrjrzk
281   0x00003a5d 0x00405c5d 11   12   .data   ascii   nbarkmefzda
282   0x00003a69 0x00405c69 13   14   .data   ascii   vjiyymiqvgoxh
283   0x00003a77 0x00405c77 17   18   .data   ascii   hwiwjgtqkyrjleqld
284   0x00003aa1 0x00405ca1 8    9    .data   ascii   kltjziry
285   0x00003aaa 0x00405caa 16   17   .data   ascii   ishueinxvfhblayn
286   0x00003abb 0x00405cbb 16   17   .data   ascii   ulbitvgjhqsnlryi
287   0x00003acc 0x00405ccc 9    10   .data   ascii   iymyivqsw
288   0x00003ad6 0x00405cd6 9    10   .data   ascii   iymyivqsw
289   0x00003ae4 0x00405ce4 11   12   .data   ascii   hqedcpekvgn
290   0x00003af0 0x00405cf0 12   13   .data   ascii   mvmpnewbmhkc
291   0x00003b1d 0x00405d1d 5    6    .data   ascii   RSDSR
292   0x00003b35 0x00405d35 13   14   .data   ascii   uiopferta.pdb
293   0x00006a00 0x00408c00 38   78           utf16le C:\Users\User\Desktop\Ref_11082014.scr
294   0x00006a4e 0x00408c4e 67   136          utf16le C:\98b2c2c0dbb646efddcf6e0b642b1f3a8697fe3c77fad9c133049b65da6af0dc
295   0x00006ad6 0x00408cd6 15   32           utf16le C:\QkAixjKC.exe
296   0x00006af6 0x00408cf6 15   32           utf16le C:\ZRNRvXV1.exe
297   0x00006b16 0x00408d16 67   136          utf16le C:\1a1af2cb7736a4101634229f639b565252c269dfec6a1b711d27c3f9a3492b41
298   0x00006b9e 0x00408d9e 15   32           utf16le C:\lnUzE1Q7.exe
299   0x00006bbe 0x00408dbe 15   32           utf16le C:\SD5Pd907.exe
300   0x00006bde 0x00408dde 15   32           utf16le C:\TY5B3Qq8.exe
301   0x00006bfe 0x00408dfe 15   32           utf16le C:\c5TMzii3.exe
302   0x00006c1e 0x00408e1e 67   136          utf16le C:\b27ba4f5b90a057cfb585d02ab7ea9364fcef847d1efa552eb9b0f39c2c35817
303   0x00006ca6 0x00408ea6 67   136          utf16le C:\b6cae1e3545309f4e16291ac898c1d58e513e4408e04649a63c426b507613664
304   0x00006d2e 0x00408f2e 67   136          utf16le C:\ae7800238bbd91545e9d35e484bb2f85e23aac9e1777d3bfc978bf46756e90c0
305   0x00006db6 0x00408fb6 67   136          utf16le C:\d6cc69191b3db0ebaf94cb498e80c3da4355d154e46fdc84a7453e865abffab4
306   0x00006e3e 0x0040903e 15   32           utf16le C:\B8vjeb4O.exe
307   0x00006e5e 0x0040905e 15   32           utf16le C:\EsYDurHP.exe
308   0x00006e7e 0x0040907e 15   32           utf16le C:\YLweoRq1.exe
309   0x00006e9e 0x0040909e 15   32           utf16le C:\XkS7BoX5.exe
310   0x00006ebe 0x004090be 15   32           utf16le C:\4hr_4l6I.exe
311   0x00006ede 0x004090de 15   32           utf16le C:\oWf0ABh1.exe
312   0x00006efe 0x004090fe 15   32           utf16le C:\OrhU2eZb.exe
313   0x00006f1e 0x0040911e 15   32           utf16le C:\6mdoGGkv.exe
314   0x00006f3e 0x0040913e 15   32           utf16le C:\N5gS8h0J.exe
315   0x00006f5e 0x0040915e 15   32           utf16le C:\ekM6gg5z.exe
316   0x00006f7e 0x0040917e 15   32           utf16le C:\3Y3NGaR1.exe
