[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
197  0x0000257a 0x14000317a 4   5    .text   ascii   \eA;{
198  0x000025a6 0x1400031a6 4   5    .text   ascii   l$XH
199  0x000025ab 0x1400031ab 4   5    .text   ascii   t$`H
200  0x000025b3 0x1400031b3 4   5    .text   ascii   \$PH
201  0x000025be 0x1400031be 5   6    .text   ascii   L$\bWH
202  0x000025d1 0x1400031d1 4   5    .text   ascii   \$HH
203  0x00002647 0x140003247 4   5    .text   ascii   \$HH
204  0x00002661 0x140003261 5   6    .text   ascii   x ATH
205  0x000026cb 0x1400032cb 5   7    .text   utf8    ŉ|$(H blocks=Latin Extended-A,Basic Latin
206  0x000026dd 0x1400032dd 4   5    .text   ascii   \eA;{
207  0x0000270a 0x14000330a 4   5    .text   ascii   l$HH
208  0x0000270f 0x14000330f 4   5    .text   ascii   t$PH
209  0x00002714 0x140003314 4   5    .text   ascii   |$XH
210  0x0000271c 0x14000331c 4   5    .text   ascii   \$@H
211  0x00002739 0x140003339 5   6    .text   ascii   x ATH
212  0x000027e3 0x1400033e3 4   5    .text   ascii   \$0H
213  0x000027e8 0x1400033e8 4   5    .text   ascii   l$8H
214  0x000027ed 0x1400033ed 4   5    .text   ascii   t$@H
215  0x000027f2 0x1400033f2 4   5    .text   ascii   |$HH
216  0x000027fe 0x1400033fe 5   6    .text   ascii   L$\bWH
217  0x00002811 0x140003411 4   5    .text   ascii   \$HH
218  0x00002887 0x140003487 4   5    .text   ascii   \$HH
219  0x000028b6 0x1400034b6 5   6    .text   ascii   \$ WH
220  0x000028dd 0x1400034dd 4   5    .text   ascii   L$ H
221  0x000028e2 0x1400034e2 4   5    .text   ascii   T$0A
222  0x000029a4 0x1400035a4 4   5    .text   ascii   L$0H
223  0x000029c8 0x1400035c8 4   5    .text   ascii   L$0H
